YEAR,CABELL_COUNTY,WEBSTER_COUNTY,HANCOCK_COUNTY
2010,702328332.5467252,537987086.9061869,669915748.4663787
2011,709750559.1645949,555509193.2806388,675864179.613543
2012,723063453.1283704,591165078.7055024,685088152.8934529
2013,729651328.1966437,609607314.6274801,688707059.7184769
2014,735968562.1697482,620472006.3296942,691451092.4924046
2015,743679436.080141,637750109.8697683,696246711.2939855
2016,752825668.7925941,660286766.6686069,701952915.5713727
2017,761069446.1033255,681008068.1975849,706748033.6891493
2018,769591447.5737768,700832169.572505,711265976.9671357
2019,778627529.9813836,722600394.3206745,715880442.7468379
2020,787047801.4879255,742216263.3511922,720481559.9920852
